"","Date","Index","Open","High","Low","Close","Volume","Adjusted"
"494","2021-04-30","AMD",82.9700012207031,84.0999984741211,81.4199981689453,81.620002746582,46601900,81.620002746582
"495","2021-05-03","AMD",81.9700012207031,82,78.4599990844727,78.5500030517578,66323300,78.5500030517578
"496","2021-05-04","AMD",77.9499969482422,78.6699981689453,77.0400009155273,78.6100006103516,59194300,78.6100006103516
"497","2021-05-05","AMD",79.0500030517578,79.3000030517578,77.3600006103516,77.8300018310547,42310200,77.8300018310547
"498","2021-05-06","AMD",77.629997253418,78.0599975585938,76.4700012207031,77.8899993896484,38661300,77.8899993896484
"499","2021-05-07","AMD",78.75,79.5699996948242,78.2200012207031,78.8099975585938,36954200,78.8099975585938
"500","2021-05-10","AMD",78.1999969482422,78.3000030517578,75.9199981689453,75.9899978637695,45134500,75.9899978637695
"501","2021-05-11","AMD",73.5699996948242,76.9300003051758,72.75,76.8300018310547,51008200,76.8300018310547
"502","2021-05-12","AMD",75.0899963378906,76.129997253418,74.1600036621094,74.6399993896484,42531400,74.6399993896484
"503","2021-05-13","AMD",75.2099990844727,75.6999969482422,72.5,73.0899963378906,48646800,73.0899963378906
"504","2021-05-14","AMD",74.0199966430664,75.0299987792969,72.7200012207031,74.5899963378906,38355800,74.5899963378906
"505","2021-05-17","AMD",74.2200012207031,75.5199966430664,73.4100036621094,74.6500015258789,40779200,74.6500015258789
"506","2021-05-18","AMD",74.7399978637695,75.7699966430664,74.2399978637695,74.4400024414062,31982500,74.4400024414062
"507","2021-05-19","AMD",73.1600036621094,76.9700012207031,72.7600021362305,76.2300033569336,73966200,76.2300033569336
"508","2021-05-20","AMD",76.8099975585938,78.2699966430664,76.25,78.0599975585938,49135000,78.0599975585938
"509","2021-05-21","AMD",78.5500030517578,78.8099975585938,77.0400009155273,77.1699981689453,40201100,77.1699981689453
"510","2021-05-24","AMD",77.2600021362305,78.0100021362305,76.8000030517578,77.4400024414062,33194300,77.4400024414062
"511","2021-05-25","AMD",77.3300018310547,78.7699966430664,76.8399963378906,77.8600006103516,47353100,77.8600006103516
"512","2021-05-26","AMD",77.8300018310547,78.5899963378906,77.5899963378906,78.3399963378906,30354000,78.3399963378906
"513","2021-05-27","AMD",78.1100006103516,78.4300003051758,77.4700012207031,78.4199981689453,35883200,78.4199981689453
"514","2021-05-28","AMD",78.6600036621094,81.0899963378906,78.6600036621094,80.0800018310547,40952700,80.0800018310547
"515","2021-06-01","AMD",81.0100021362305,82.9100036621094,80.6600036621094,80.8099975585938,43433000,80.8099975585938
"516","2021-06-02","AMD",81,82.5999984741211,80.6600036621094,81.9700012207031,35203200,81.9700012207031
"517","2021-06-03","AMD",81.129997253418,81.8899993896484,80.2600021362305,80.2799987792969,29812000,80.2799987792969
"518","2021-06-04","AMD",80.9199981689453,82.1900024414062,80.8099975585938,81.5800018310547,26387800,81.5800018310547
"519","2021-06-07","AMD",81.4000015258789,81.6800003051758,80.379997253418,81.3499984741211,29006800,81.3499984741211
"520","2021-06-08","AMD",81.870002746582,82.6500015258789,80.4499969482422,80.8899993896484,26956600,80.8899993896484
"521","2021-06-09","AMD",81.0899963378906,81.6800003051758,79.8000030517578,79.9599990844727,28454600,79.9599990844727
"522","2021-06-10","AMD",80.0199966430664,81.7099990844727,79.6999969482422,81.5599975585938,28606400,81.5599975585938
"523","2021-06-11","AMD",81.6100006103516,82.3300018310547,80.6999969482422,81.3099975585938,24310900,81.3099975585938
"524","2021-06-14","AMD",81.5100021362305,81.5500030517578,80.1999969482422,81.5500030517578,27830200,81.5500030517578
"525","2021-06-15","AMD",81.5899963378906,81.6800003051758,80.2200012207031,80.4700012207031,26194300,80.4700012207031
"526","2021-06-16","AMD",80.75,81.4499969482422,78.9599990844727,80.1100006103516,29598300,80.1100006103516
"527","2021-06-17","AMD",80.7699966430664,85.370002746582,80.5699996948242,84.5599975585938,77822800,84.5599975585938
"528","2021-06-18","AMD",84.2799987792969,85.7699966430664,83.4800033569336,84.6500015258789,58736800,84.6500015258789
"529","2021-06-21","AMD",83.4899978637695,84.1900024414062,82.2099990844727,82.5899963378906,44417100,82.5899963378906
"530","2021-06-22","AMD",82.9000015258789,84.0400009155273,82.4800033569336,83.5800018310547,32107700,83.5800018310547
"531","2021-06-23","AMD",83.8300018310547,84.4899978637695,83.1600036621094,83.8199996948242,25992400,83.8199996948242
"532","2021-06-24","AMD",84.3899993896484,87.1399993896484,84.370002746582,86.0999984741211,42217700,86.0999984741211
"533","2021-06-25","AMD",86.3399963378906,86.3600006103516,85.0999984741211,85.620002746582,27804500,85.620002746582
"534","2021-06-28","AMD",86.379997253418,88,86.1500015258789,87.0800018310547,30262000,87.0800018310547
"535","2021-06-29","AMD",87.4100036621094,90.3000030517578,86.6600036621094,89.5199966430664,46181000,89.5199966430664
"536","2021-06-30","AMD",90.8199996948242,94.3399963378906,90.5999984741211,93.9300003051758,70721500,93.9300003051758
"537","2021-07-01","AMD",94.0400009155273,94.1800003051758,91.6999969482422,93.3099975585938,58059000,93.3099975585938
"538","2021-07-02","AMD",93.2799987792969,95.2699966430664,92.2099990844727,94.6999969482422,51316700,94.6999969482422
"539","2021-07-06","AMD",94.879997253418,95.4100036621094,93.3199996948242,94.4700012207031,44930100,94.4700012207031
"540","2021-07-07","AMD",95.0199966430664,95.4400024414062,90.3099975585938,90.5400009155273,51498500,90.5400009155273
"541","2021-07-08","AMD",87.8600006103516,90.3399963378906,87.4499969482422,89.7399978637695,45673500,89.7399978637695
"542","2021-07-09","AMD",90.0400009155273,91.2600021362305,88.5299987792969,90.9000015258789,35278400,90.9000015258789
"543","2021-07-12","AMD",91.2200012207031,91.9000015258789,89.6500015258789,90.8099975585938,28526600,90.8099975585938
"544","2021-07-13","AMD",90.4800033569336,91.4100036621094,89.8300018310547,90.2600021362305,30367600,90.2600021362305
"545","2021-07-14","AMD",90.7600021362305,91.4000015258789,88.9400024414062,89.0500030517578,28108500,89.0500030517578
"546","2021-07-15","AMD",89.7799987792969,89.7799987792969,86.1800003051758,86.9300003051758,38944700,86.9300003051758
"547","2021-07-16","AMD",87.3199996948242,88.0299987792969,85.6800003051758,85.8899993896484,35860700,85.8899993896484
"548","2021-07-19","AMD",84.9899978637695,87.2300033569336,84.2399978637695,86.5800018310547,39244800,86.5800018310547
"549","2021-07-20","AMD",87.0899963378906,87.7699966430664,85.1699981689453,87.1100006103516,28089000,87.1100006103516
"550","2021-07-21","AMD",87.25,89.4899978637695,86.9000015258789,89.4100036621094,29469900,89.4100036621094
"551","2021-07-22","AMD",89.4000015258789,91.3600006103516,89.0800018310547,91.2099990844727,33730100,91.2099990844727
"552","2021-07-23","AMD",91.3499984741211,92.370002746582,90.1900024414062,92.1500015258789,31708900,92.1500015258789
"553","2021-07-26","AMD",92.0100021362305,92.75,91.120002746582,91.8199996948242,27668500,91.8199996948242
"554","2021-07-27","AMD",92.9400024414062,94.0999984741211,89.0999984741211,91.0299987792969,69427000,91.0299987792969
"555","2021-07-28","AMD",93.4400024414062,98.7099990844727,89.6500015258789,97.9300003051758,140561000,97.9300003051758
"556","2021-07-29","AMD",96.5800018310547,105.73999786377,96.5800018310547,102.949996948242,164091800,102.949996948242
"557","2021-07-30","AMD",101.599998474121,106.970001220703,101.379997253418,106.190002441406,125632000,106.190002441406
"558","2021-08-02","AMD",105.930000305176,110.330001831055,103.830001831055,108.629997253418,115581900,108.629997253418
"559","2021-08-03","AMD",108.150001525879,114.849998474121,107.660003662109,112.559997558594,157723100,112.559997558594
"560","2021-08-04","AMD",114.360000610352,122.48999786377,114.160003662109,118.769996643066,225368700,118.769996643066
"561","2021-08-05","AMD",116.629997253418,117.680000305176,111.589996337891,112.349998474121,137860900,112.349998474121
"562","2021-08-06","AMD",110.550003051758,116.26000213623,109.699996948242,110.110000610352,143899000,110.110000610352
"563","2021-08-09","AMD",111.309997558594,112.330001831055,107.059997558594,107.580001831055,115749900,107.580001831055
"564","2021-08-10","AMD",107.900001525879,109.169998168945,104.360000610352,106.480003356934,113012300,106.480003356934
"565","2021-08-11","AMD",107.599998474121,109.790000915527,105.620002746582,107.680000305176,91788300,107.680000305176
"566","2021-08-12","AMD",107.389999389648,108.440002441406,105.860000610352,106.5,60578700,106.5
"567","2021-08-13","AMD",107.169998168945,111.709999084473,106.569999694824,110.550003051758,100135700,110.550003051758
"568","2021-08-16","AMD",110.199996948242,111.580001831055,105.870002746582,107.480003356934,73325400,107.480003356934
"569","2021-08-17","AMD",106.639999389648,108.699996948242,105.349998474121,107.559997558594,74053900,107.559997558594
"570","2021-08-18","AMD",107.349998474121,108.069999694824,103.269996643066,103.440002441406,79387900,103.440002441406
"571","2021-08-19","AMD",103.319999694824,106.180000305176,101.980003356934,103.699996948242,71117500,103.699996948242
"572","2021-08-20","AMD",104.319999694824,105.980003356934,103.98999786377,104.650001525879,55227600,104.650001525879
"573","2021-08-23","AMD",105.300003051758,109.019996643066,104.860000610352,108.769996643066,68835300,108.769996643066
"574","2021-08-24","AMD",109.449996948242,109.610000610352,107.279998779297,107.650001525879,51239300,107.650001525879
"575","2021-08-25","AMD",108.129997253418,109.910003662109,107.449996948242,108.300003051758,45485500,108.300003051758
"576","2021-08-26","AMD",108.569999694824,109.230003356934,106.839996337891,107.269996643066,51442500,107.269996643066
"577","2021-08-27","AMD",108.01000213623,111.779998779297,107.800003051758,111.400001525879,61030000,111.400001525879
"578","2021-08-30","AMD",112.610000610352,114.48999786377,111.26000213623,111.319999694824,56130500,111.319999694824
"579","2021-08-31","AMD",111.26000213623,111.26000213623,109.029998779297,110.720001220703,49339000,110.720001220703
"580","2021-09-01","AMD",111.300003051758,111.849998474121,109.849998474121,109.98999786377,38579600,109.98999786377
"581","2021-09-02","AMD",110.319999694824,110.879997253418,108.769996643066,109.199996948242,40090500,109.199996948242
"582","2021-09-03","AMD",108.849998474121,111.169998168945,108.5,109.919998168945,42605800,109.919998168945
"583","2021-09-07","AMD",109.959999084473,110.580001831055,108.660003662109,109.150001525879,28815200,109.150001525879
"584","2021-09-08","AMD",108.879997253418,109.300003051758,105.519996643066,106.169998168945,43067900,106.169998168945
"585","2021-09-09","AMD",106.559997558594,107.300003051758,105.839996337891,106.150001525879,31857900,106.150001525879
"586","2021-09-10","AMD",106.98999786377,106.98999786377,104.980003356934,105.199996948242,32602300,105.199996948242
"587","2021-09-13","AMD",105.26000213623,105.279998779297,102.629997253418,104.800003051758,37767800,104.800003051758
"588","2021-09-14","AMD",105.519996643066,106.819999694824,104.419998168945,105.730003356934,40629500,105.730003356934
"589","2021-09-15","AMD",106,106.319999694824,104.029998779297,105.599998474121,37998900,105.599998474121
"590","2021-09-16","AMD",104.919998168945,106.75,103.76000213623,106.220001220703,38150300,106.220001220703
"591","2021-09-17","AMD",105.559997558594,105.980003356934,103.709999084473,103.879997253418,44528300,103.879997253418
"592","2021-09-20","AMD",101.580001831055,102.51000213623,99.5100021362305,101.550003051758,45228400,101.550003051758
"593","2021-09-21","AMD",102.150001525879,103.430000305176,101.180000305176,102.819999694824,35481500,102.819999694824
"594","2021-09-22","AMD",102.819999694824,104.559997558594,102.209999084473,104.379997253418,34126300,104.379997253418
"595","2021-09-23","AMD",104.889999389648,106.860000610352,103.889999389648,106.150001525879,32816700,106.150001525879
"596","2021-09-24","AMD",105.190002441406,106.050003051758,104.680000305176,105.800003051758,26482600,105.800003051758
"597","2021-09-27","AMD",105.069999694824,108.440002441406,103.440002441406,108.160003662109,51944300,108.160003662109
"598","2021-09-28","AMD",106.839996337891,107.650001525879,101.419998168945,101.519996643066,74469000,101.519996643066
"599","2021-09-29","AMD",102.300003051758,102.660003662109,99.8099975585938,100.349998474121,52224700,100.349998474121
"600","2021-09-30","AMD",102.080001831055,104.440002441406,101.98999786377,102.900001525879,57636700,102.900001525879
"601","2021-10-01","AMD",102.599998474121,103,100.639999389648,102.449996948242,41491600,102.449996948242
"602","2021-10-04","AMD",101.73999786377,101.849998474121,99.8199996948242,100.339996337891,41967100,100.339996337891
"603","2021-10-05","AMD",100.919998168945,102.870002746582,100.610000610352,101.809997558594,31455200,101.809997558594
"604","2021-10-06","AMD",100.449996948242,103.720001220703,100.349998474121,103.639999389648,39071700,103.639999389648
"605","2021-10-07","AMD",104.599998474121,107.949996948242,104.459999084473,106.449996948242,41543100,106.449996948242
"606","2021-10-08","AMD",106.550003051758,107.279998779297,104.889999389648,105.059997558594,30623000,105.059997558594
"607","2021-10-11","AMD",104.620002746582,107.199996948242,104.019996643066,104.680000305176,31284400,104.680000305176
"608","2021-10-12","AMD",105.169998168945,106.040000915527,104.339996337891,105.040000915527,34039900,105.040000915527
"609","2021-10-13","AMD",106.279998779297,109.879997253418,106.25,109.160003662109,55631900,109.160003662109
"610","2021-10-14","AMD",110.5,112.220001220703,109.629997253418,111.98999786377,46900200,111.98999786377
"611","2021-10-15","AMD",112.51000213623,112.839996337891,111.110000610352,112.120002746582,34203000,112.120002746582
"612","2021-10-18","AMD",111.900001525879,116.879997253418,111.370002746582,116.430000305176,47537800,116.430000305176
"613","2021-10-19","AMD",116.160003662109,117.169998168945,114.470001220703,116.330001831055,39593900,116.330001831055
"614","2021-10-20","AMD",116.290000915527,118.300003051758,115.419998168945,116.389999389648,34244800,116.389999389648
"615","2021-10-21","AMD",116.5,119.680000305176,116.26000213623,119.330001831055,34794900,119.330001831055
"616","2021-10-22","AMD",120.830001831055,121.559997558594,118.370002746582,119.819999694824,38992700,119.819999694824
"617","2021-10-25","AMD",120.519996643066,123.459999084473,118.599998474121,122.360000610352,47834100,122.360000610352
"618","2021-10-26","AMD",122.98999786377,127.199996948242,122.580001831055,122.930000305176,59458900,122.930000305176
"619","2021-10-27","AMD",121.629997253418,128.080001831055,121.050003051758,122.279998779297,98245300,122.279998779297
"620","2021-10-28","AMD",122.860000610352,123.5,120.26000213623,121.160003662109,58002500,121.160003662109
"621","2021-10-29","AMD",120.949996948242,122.569999694824,119.879997253418,120.230003356934,43320100,120.230003356934
"622","2021-11-01","AMD",119.449996948242,125.669998168945,118.129997253418,125.230003356934,54559800,125.230003356934
"623","2021-11-02","AMD",124.980003356934,128.460006713867,124.199996948242,127.629997253418,53491900,127.629997253418
"624","2021-11-03","AMD",127.75,130.600006103516,126.790000915527,130.529998779297,59537800,130.529998779297
"625","2021-11-04","AMD",132.009994506836,139,130.770004272461,137.5,84825200,137.5
"626","2021-11-05","AMD",139.190002441406,141.220001220703,134.419998168945,136.339996337891,64920600,136.339996337891
"627","2021-11-08","AMD",137.699996948242,153.600006103516,137.699996948242,150.160003662109,141493800,150.160003662109
"628","2021-11-09","AMD",154.009994506836,155.649993896484,143.889999389648,148.919998168945,98442600,148.919998168945
"629","2021-11-10","AMD",143.929992675781,146.300003051758,138.520004272461,139.869995117188,82989200,139.869995117188
"630","2021-11-11","AMD",142.960006713867,146.470001220703,140.839996337891,146.009994506836,67934800,146.009994506836
"631","2021-11-12","AMD",146.029998779297,148.589996337891,144.25,147.889999389648,52162100,147.889999389648
"632","2021-11-15","AMD",148,148.979995727539,142.860000610352,146.490005493164,52271300,146.490005493164
"633","2021-11-16","AMD",145.929992675781,153.080001831055,145.339996337891,152.449996948242,53100800,152.449996948242
"634","2021-11-17","AMD",151.979995727539,154.660003662109,149.690002441406,151.339996337891,54527500,151.339996337891
"635","2021-11-18","AMD",157.070007324219,158.889999389648,152.559997558594,155.020004272461,60612700,155.020004272461
"636","2021-11-19","AMD",155.759994506836,156.919998168945,153.449996948242,155.410003662109,41668900,155.410003662109
"637","2021-11-22","AMD",157.139999389648,161.880004882812,152.389999389648,152.520004272461,58674100,152.520004272461
"638","2021-11-23","AMD",150.410003662109,152.660003662109,145.300003051758,149.919998168945,62852700,149.919998168945
"639","2021-11-24","AMD",149.460006713867,157.929992675781,147.190002441406,157.800003051758,60677100,157.800003051758
"640","2021-11-26","AMD",155.800003051758,158.100006103516,152.809997558594,154.809997558594,36245100,154.809997558594
"641","2021-11-29","AMD",157.5,162.509994506836,156.100006103516,161.910003662109,57438900,161.910003662109
"642","2021-11-30","AMD",163.279998779297,164.460006713867,155.679992675781,158.369995117188,75182500,158.369995117188
"643","2021-12-01","AMD",160.369995117188,160.880004882812,148.919998168945,149.110000610352,64039100,149.110000610352
"644","2021-12-02","AMD",147.679992675781,152.529998779297,146.470001220703,150.679992675781,56161200,150.679992675781
"645","2021-12-03","AMD",151.649993896484,152.380004882812,140.720001220703,144.009994506836,65910000,144.009994506836
"646","2021-12-06","AMD",141.139999389648,141.309997558594,134.199996948242,139.059997558594,66776500,139.059997558594
"647","2021-12-07","AMD",143.899993896484,145.759994506836,141,144.850006103516,53359400,144.850006103516
"648","2021-12-08","AMD",144.960006713867,147.039993286133,142.699996948242,145.240005493164,40977500,145.240005493164
"649","2021-12-09","AMD",145.160003662109,146.690002441406,137.800003051758,138.100006103516,53019900,138.100006103516
"650","2021-12-10","AMD",141.289993286133,141.369995117188,135.820007324219,138.550003051758,42224300,138.550003051758
"651","2021-12-13","AMD",138.25,139.399993896484,133.419998168945,133.800003051758,42174000,133.800003051758
"652","2021-12-14","AMD",131.669998168945,137.240005493164,130.600006103516,135.600006103516,50754600,135.600006103516
"653","2021-12-15","AMD",135.110000610352,146.690002441406,133.809997558594,146.5,72425800,146.5
"654","2021-12-16","AMD",147,147.929992675781,137.020004272461,138.639999389648,63369600,138.639999389648
"655","2021-12-17","AMD",136.300003051758,142.039993286133,136.110000610352,137.75,55642100,137.75
"656","2021-12-20","AMD",135.970001220703,138.259994506836,133.520004272461,135.800003051758,38195400,135.800003051758
"657","2021-12-21","AMD",138.190002441406,144.5,135.149993896484,144.25,57785200,144.25
"658","2021-12-22","AMD",142.649993896484,144.5,140.270004272461,143.880004882812,46923700,143.880004882812
"659","2021-12-23","AMD",143.889999389648,149.020004272461,143.850006103516,146.139999389648,48653800,146.139999389648
"660","2021-12-27","AMD",147.509994506836,154.889999389648,147.25,154.360000610352,53296400,154.360000610352
"661","2021-12-28","AMD",155.880004882812,156.729995727539,151.380004882812,153.149993896484,58699100,153.149993896484
"662","2021-12-29","AMD",152.820007324219,154.339996337891,147.289993286133,148.259994506836,51300200,148.259994506836
"663","2021-12-30","AMD",147.440002441406,148.850006103516,144.850006103516,145.149993896484,44358000,145.149993896484
"664","2021-12-31","AMD",146.160003662109,148.610000610352,143.550003051758,143.899993896484,49448100,143.899993896484
"665","2022-01-03","AMD",145.139999389648,151.649993896484,145.020004272461,150.240005493164,59396600,150.240005493164
"666","2022-01-04","AMD",151.009994506836,152.419998168945,140.699996948242,144.419998168945,80200500,144.419998168945
"667","2022-01-05","AMD",142.820007324219,143.759994506836,135.289993286133,136.149993896484,65403200,136.149993896484
"668","2022-01-06","AMD",136.190002441406,138,131.770004272461,136.229995727539,64802900,136.229995727539
"669","2022-01-07","AMD",136.279998779297,137.440002441406,131.130004882812,132,58441100,132
"670","2022-01-10","AMD",129.080001831055,132.419998168945,125.029998779297,132,84671300,132
"671","2022-01-11","AMD",133.449996948242,138.990005493164,131.589996337891,137.309997558594,77153900,137.309997558594
"672","2022-01-12","AMD",138.589996337891,140.570007324219,135.770004272461,137.470001220703,69669600,137.470001220703
"673","2022-01-13","AMD",139.440002441406,141.25,131.809997558594,132.740005493164,76618100,132.740005493164
"674","2022-01-14","AMD",131.679992675781,137,131.429992675781,136.880004882812,71078400,136.880004882812
"675","2022-01-18","AMD",134.5,136.389999389648,131.589996337891,131.929992675781,56527400,131.929992675781
"676","2022-01-19","AMD",133.550003051758,134.570007324219,128.020004272461,128.270004272461,69831800,128.270004272461
"677","2022-01-20","AMD",126.040000915527,128.509994506836,121.410003662109,121.889999389648,91157300,121.889999389648
"678","2022-01-21","AMD",120.139999389648,125.019996643066,118.389999389648,118.809997558594,95685300,118.809997558594
"679","2022-01-24","AMD",115.400001525879,116.769996643066,107.5,116.529998779297,116210100,116.529998779297
"680","2022-01-25","AMD",114.099998474121,114.819999694824,109.860000610352,111.129997253418,85102900,111.129997253418
"681","2022-01-26","AMD",114.550003051758,117.160003662109,108.629997253418,110.709999084473,94752600,110.709999084473
"682","2022-01-27","AMD",111.959999084473,112.75,101.940002441406,102.599998474121,125954100,102.599998474121
"683","2022-01-28","AMD",101.550003051758,105.400001525879,99.3499984741211,105.23999786377,98749500,105.23999786377
"684","2022-01-31","AMD",107.930000305176,114.309997558594,106.900001525879,114.25,97206000,114.25
"685","2022-02-01","AMD",116.75,117.26000213623,112.730003356934,116.779998779297,122467900,116.779998779297
"686","2022-02-02","AMD",129.889999389648,130.059997558594,120.639999389648,122.76000213623,180065000,122.76000213623
"687","2022-02-03","AMD",120.319999694824,125.370002746582,118.819999694824,120.080001831055,103599500,120.080001831055
"688","2022-02-04","AMD",120.339996337891,124.959999084473,118.580001831055,123.599998474121,86212000,123.599998474121
"689","2022-02-07","AMD",123.559997558594,127.629997253418,122.790000915527,123.669998168945,81672500,123.669998168945
"690","2022-02-08","AMD",122.379997253418,128.710006713867,122.050003051758,128.229995727539,84902800,128.229995727539
"691","2022-02-09","AMD",129.600006103516,132.960006713867,127.650001525879,132.850006103516,92948900,132.850006103516
"692","2022-02-10","AMD",128.839996337891,131.759994506836,124.610000610352,125.769996643066,108939900,125.769996643066
"693","2022-02-11","AMD",126.139999389648,127.169998168945,111.809997558594,113.180000305176,164723200,113.180000305176
"694","2022-02-14","AMD",115.51000213623,118.370002746582,113.459999084473,114.269996643066,135146400,114.269996643066
"695","2022-02-15","AMD",117.190002441406,121.879997253418,114.360000610352,121.470001220703,143975900,121.470001220703
"696","2022-02-16","AMD",119.050003051758,119.540000915527,114.220001220703,117.690002441406,119109600,117.690002441406
"697","2022-02-17","AMD",116.26000213623,116.980003356934,112.26000213623,112.370002746582,98179600,112.370002746582
"698","2022-02-18","AMD",113.900001525879,115.639999389648,109.889999389648,113.830001831055,114321200,113.830001831055
"699","2022-02-22","AMD",115.269996643066,119.199996948242,113.610000610352,115.650001525879,141648500,115.650001525879
"700","2022-02-23","AMD",117.400001525879,118.650001525879,109.040000915527,109.76000213623,120299400,109.76000213623
"701","2022-02-24","AMD",104.559997558594,116.959999084473,104.26000213623,116.610000610352,142956600,116.610000610352
"702","2022-02-25","AMD",117.160003662109,121.230003356934,116.040000915527,121.059997558594,127821000,121.059997558594
"703","2022-02-28","AMD",120.309997558594,124.610000610352,119.199996948242,123.339996337891,124666100,123.339996337891
"704","2022-03-01","AMD",122.330001831055,122.430000305176,112.800003051758,113.830001831055,126552200,113.830001831055
"705","2022-03-02","AMD",115.470001220703,119.480003356934,113.309997558594,118.279998779297,118354500,118.279998779297
"706","2022-03-03","AMD",118.129997253418,118.26000213623,111.050003051758,111.980003356934,123916700,111.980003356934
"707","2022-03-04","AMD",112,113,106.809997558594,108.410003662109,100609400,108.410003662109
"708","2022-03-07","AMD",108.529998779297,109.529998779297,102.819999694824,102.949996948242,92600000,102.949996948242
"709","2022-03-08","AMD",102.809997558594,109.900001525879,100.080001831055,105.529998779297,135348300,105.529998779297
"710","2022-03-09","AMD",108.410003662109,111.709999084473,106.849998474121,111.050003051758,102310300,111.050003051758
"711","2022-03-10","AMD",108.889999389648,109.069999694824,103.069999694824,106.459999084473,102557400,106.459999084473
"712","2022-03-11","AMD",108.129997253418,108.190002441406,104.080001831055,104.290000915527,87584400,104.290000915527
"713","2022-03-14","AMD",102.98999786377,105.23999786377,101.040000915527,102.25,89731700,102.25
"714","2022-03-15","AMD",102.660003662109,109.690002441406,101.790000915527,109.330001831055,112425500,109.330001831055
"715","2022-03-16","AMD",111.599998474121,115.419998168945,109.889999389648,115.370002746582,113689800,115.370002746582
"716","2022-03-17","AMD",112.139999389648,114.269996643066,109.709999084473,111.690002441406,103201700,111.690002441406
"717","2022-03-18","AMD",111.279998779297,114.930000305176,110.550003051758,113.459999084473,105834800,113.459999084473
"718","2022-03-21","AMD",113.730003356934,117.569999694824,112.540000915527,115.919998168945,101905900,115.919998168945
"719","2022-03-22","AMD",115.430000305176,117.949996948242,113.809997558594,114.779998779297,101672600,114.779998779297
"720","2022-03-23","AMD",114.290000915527,117.550003051758,112.209999084473,113.919998168945,90579200,113.919998168945
"721","2022-03-24","AMD",114.959999084473,120.550003051758,113.709999084473,120.529998779297,121961300,120.529998779297
"722","2022-03-25","AMD",119.919998168945,121.400001525879,117.25,119.669998168945,95852400,119.669998168945
"723","2022-03-28","AMD",117.699996948242,120.410003662109,116.709999084473,120.23999786377,92966100,120.23999786377
"724","2022-03-29","AMD",122.279998779297,123.709999084473,119.589996337891,123.230003356934,94143000,123.230003356934
"725","2022-03-30","AMD",123.040000915527,125.669998168945,118.589996337891,119.220001220703,99476900,119.220001220703
"726","2022-03-31","AMD",116.309997558594,116.379997253418,109.019996643066,109.339996337891,147004800,109.339996337891
"727","2022-04-01","AMD",110.480003356934,111.419998168945,106.099998474121,108.190002441406,111867100,108.190002441406
"728","2022-04-04","AMD",109.970001220703,110.940002441406,107.029998779297,110.529998779297,90123900,110.529998779297
"729","2022-04-05","AMD",109.690002441406,110.480003356934,106.050003051758,106.819999694824,79532000,106.819999694824
"730","2022-04-06","AMD",104.449996948242,105.73999786377,101.709999084473,103.669998168945,105256600,103.669998168945
"731","2022-04-07","AMD",103.919998168945,105.23999786377,100.910003662109,103.720001220703,91895500,103.720001220703
"732","2022-04-08","AMD",102.51000213623,102.98999786377,100.419998168945,101,92746700,101
"733","2022-04-11","AMD",98.5999984741211,98.6699981689453,95.9400024414062,97.370002746582,95527700,97.370002746582
"734","2022-04-12","AMD",98.7799987792969,99.5899963378906,94.5999984741211,95.0999984741211,89246400,95.0999984741211
"735","2022-04-13","AMD",95.3000030517578,98.3300018310547,94.7099990844727,97.7399978637695,77728400,97.7399978637695
"736","2022-04-14","AMD",98.370002746582,98.3899993896484,92.9199981689453,93.0599975585938,73354400,93.0599975585938
"737","2022-04-18","AMD",92.0299987792969,95.1600036621094,91.6399993896484,93.8899993896484,80605800,93.8899993896484
"738","2022-04-19","AMD",93.3899993896484,97.0699996948242,92.8399963378906,96.9300003051758,77069500,96.9300003051758
"739","2022-04-20","AMD",97.8399963378906,97.9100036621094,93.1999969482422,94.0199966430664,62489000,94.0199966430664
"740","2022-04-21","AMD",95.1600036621094,96.2300033569336,89.2399978637695,89.8499984741211,76680600,89.8499984741211
"741","2022-04-22","AMD",90.0299987792969,91.4599990844727,87.9400024414062,88.1399993896484,75017700,88.1399993896484
"742","2022-04-25","AMD",89.8600006103516,91.370002746582,88.6100006103516,90.6900024414062,93481000,90.6900024414062
"743","2022-04-26","AMD",89.7399978637695,90.120002746582,85.0800018310547,85.1600036621094,89127400,85.1600036621094
"744","2022-04-27","AMD",84.25,87.9000015258789,84.0199966430664,84.9100036621094,83125100,84.9100036621094
"745","2022-04-28","AMD",86.6699981689453,90.5800018310547,84.7799987792969,89.6399993896484,91495400,89.6399993896484
"746","2022-04-29","AMD",88.0500030517578,91.7900009155273,85.379997253418,85.5199966430664,82647700,85.5199966430664
"747","2022-05-02","AMD",85.6600036621094,90.370002746582,85.3199996948242,89.8399963378906,98304100,89.8399963378906
"748","2022-05-03","AMD",89.8499984741211,92.2099990844727,89.0100021362305,91.129997253418,126381800,91.129997253418
"749","2022-05-04","AMD",98.1800003051758,99.6900024414062,91.6999969482422,99.4199981689453,225394100,99.4199981689453
"750","2022-05-05","AMD",97.6500015258789,97.8399963378906,92.1699981689453,93.870002746582,153129800,93.870002746582
"751","2022-05-06","AMD",94.3399963378906,98.1800003051758,92.6500015258789,95.3399963378906,144286600,95.3399963378906
"752","2022-05-09","AMD",92.870002746582,93.7399978637695,85.379997253418,86.3600006103516,144523700,86.3600006103516
"753","2022-05-10","AMD",89.1800003051758,90.7699966430664,85.4100036621094,88.7300033569336,137235500,88.7300033569336
